chr2L	11412000	11956000	0.0140	1
chr2L	11412000	11972000	0.0147	1
chr2L	11414000	11468000	0.1362	1
chr2L	11414000	11486000	0.1182	1
chr2L	11414000	11596000	0.0569	1
chr2L	11414000	11610000	0.0310	1
chr2L	11414000	11620000	0.0272	1
chr2L	11414000	11626000	0.0455	1
chr2L	11414000	11636000	0.0305	1
chr2L	11414000	11646000	0.0223	1
chr2L	11414000	11648000	0.0254	1
chr2L	11414000	11660000	0.0205	1
chr2L	11414000	11664000	0.0417	1
chr2L	11414000	11670000	0.0420	1
chr2L	11414000	11674000	0.0357	1
chr2L	11414000	11676000	0.0393	1
chr2L	11414000	11678000	0.0416	1
chr2L	11414000	11692000	0.0334	1
chr2L	11414000	11694000	0.0339	1
chr2L	11414000	11700000	0.0233	1
chr2L	11414000	11702000	0.0308	1
chr2L	11414000	11724000	0.0252	1
chr2L	11414000	11728000	0.0283	1
chr2L	11414000	11730000	0.0291	1
chr2L	11414000	11744000	0.0220	1
chr2L	11414000	11748000	0.0191	1
chr2L	11414000	11768000	0.0201	1
chr2L	11414000	11778000	0.0186	1
chr2L	11414000	11846000	0.0236	1
chr2L	11414000	11862000	0.0183	1
chr2L	11414000	11882000	0.0186	1
chr2L	11414000	11886000	0.0147	1
chr2L	11414000	11908000	0.0174	1
chr2L	11414000	11918000	0.0273	1
chr2L	11414000	11920000	0.0273	1
chr2L	11414000	11938000	0.0146	1
chr2L	11414000	11942000	0.0139	1
chr2L	11414000	11956000	0.0147	1
chr2L	11414000	11960000	0.0122	1
chr2L	11416000	11466000	0.1451	1
chr2L	11416000	11640000	0.0270	1
chr2L	11416000	11652000	0.0294	1
chr2L	11416000	11660000	0.0219	1
chr2L	11416000	11664000	0.0275	1
chr2L	11416000	11670000	0.0300	1
chr2L	11416000	11682000	0.0464	1
chr2L	11416000	11690000	0.0319	1
chr2L	11416000	11698000	0.0328	1
chr2L	11416000	11708000	0.0348	1
chr2L	11416000	11720000	0.0225	1
chr2L	11416000	11732000	0.0270	1
chr2L	11416000	11740000	0.0216	1
chr2L	11416000	11752000	0.0190	1
chr2L	11416000	11760000	0.0196	1
chr2L	11416000	11764000	0.0199	1
chr2L	11416000	11766000	0.0285	1
chr2L	11416000	11768000	0.0323	1
chr2L	11416000	11788000	0.0179	1
chr2L	11416000	11794000	0.0244	1
chr2L	11416000	11838000	0.0193	1
chr2L	11416000	11840000	0.0151	1
chr2L	11416000	11860000	0.0167	1
chr2L	11416000	11866000	0.0236	1
chr2L	11416000	11884000	0.0212	1
chr2L	11416000	11918000	0.0146	1
chr2L	11416000	11942000	0.0125	1
chr2L	11416000	11948000	0.0139	1
chr2L	11416000	11956000	0.0197	1
chr2L	11418000	11576000	0.0442	1
chr2L	11418000	11578000	0.0400	1
chr2L	11418000	11622000	0.0282	1
chr2L	11418000	11640000	0.0283	1
chr2L	11418000	11650000	0.0299	1
chr2L	11418000	11652000	0.0308	1
chr2L	11418000	11660000	0.0345	1
chr2L	11418000	11666000	0.0277	1
chr2L	11418000	11680000	0.0234	1
chr2L	11418000	11690000	0.0267	1
chr2L	11418000	11700000	0.0314	1
chr2L	11418000	11706000	0.0278	1
chr2L	11418000	11730000	0.0261	1
chr2L	11418000	11732000	0.0226	1
chr2L	11418000	11736000	0.0299	1
chr2L	11418000	11750000	0.0288	1
chr2L	11418000	11774000	0.0219	1
chr2L	11418000	11780000	0.0169	1
chr2L	11418000	11788000	0.0250	1
chr2L	11418000	11824000	0.0281	1
chr2L	11418000	11862000	0.0205	1
chr2L	11418000	11880000	0.0207	1
chr2L	11418000	11884000	0.0148	1
chr2L	11418000	11904000	0.0264	1
chr2L	11418000	11906000	0.0165	1
chr2L	11418000	11932000	0.0137	1
chr2L	11418000	11950000	0.0140	1
chr2L	11418000	11960000	0.0137	1
chr2L	11418000	11968000	0.0220	1
chr2L	11420000	11446000	0.2256	1
chr2L	11420000	11478000	0.1315	1
chr2L	11420000	11562000	0.0553	1
chr2L	11420000	11596000	0.0391	1
chr2L	11420000	11634000	0.0292	1
chr2L	11420000	11636000	0.0466	1
chr2L	11420000	11640000	0.0360	1
chr2L	11420000	11642000	0.0290	1
chr2L	11420000	11666000	0.0212	1
chr2L	11420000	11668000	0.0382	1
chr2L	11420000	11676000	0.0450	1
chr2L	11420000	11678000	0.0220	1
chr2L	11420000	11690000	0.0408	1
chr2L	11420000	11706000	0.0283	1
chr2L	11420000	11710000	0.0269	1
chr2L	11420000	11720000	0.0240	1
chr2L	11420000	11732000	0.0288	1
chr2L	11420000	11736000	0.0381	1
chr2L	11420000	11740000	0.0230	1
chr2L	11420000	11754000	0.0209	1
chr2L	11420000	11760000	0.0210	1
chr2L	11420000	11764000	0.0213	1
chr2L	11420000	11766000	0.0203	1
chr2L	11420000	11830000	0.0224	1
chr2L	11420000	11838000	0.0165	1
chr2L	11420000	11860000	0.0178	1
chr2L	11420000	11866000	0.0168	1
chr2L	11420000	11878000	0.0178	1
chr2L	11420000	11892000	0.0191	1
chr2L	11420000	11894000	0.0247	1
chr2L	11420000	11900000	0.0142	1
chr2L	11420000	11904000	0.0180	1
chr2L	11420000	11920000	0.0157	1
chr2L	11420000	11934000	0.0139	1
chr2L	11420000	11936000	0.0186	1
chr2L	11420000	11944000	0.0129	1
chr2L	11420000	11954000	0.0125	1
chr2L	11420000	11956000	0.0252	1
chr2L	11420000	11958000	0.0180	1
chr2L	11422000	11602000	0.0390	1
chr2L	11422000	11636000	0.0416	1
chr2L	11422000	11640000	0.0322	1
chr2L	11422000	11650000	0.0340	1
chr2L	11422000	11654000	0.0245	1
chr2L	11422000	11660000	0.0418	1
chr2L	11422000	11666000	0.0315	1
chr2L	11422000	11670000	0.0429	1
chr2L	11422000	11674000	0.0365	1
chr2L	11422000	11676000	0.0402	1
chr2L	11422000	11678000	0.0295	1
chr2L	11422000	11682000	0.0393	1
chr2L	11422000	11688000	0.0261	1
chr2L	11422000	11694000	0.0284	1
chr2L	11422000	11698000	0.0313	1
chr2L	11422000	11702000	0.0441	1
chr2L	11422000	11706000	0.0379	1
chr2L	11422000	11726000	0.0275	1
chr2L	11422000	11728000	0.0290	1
chr2L	11422000	11732000	0.0412	1
chr2L	11422000	11740000	0.0206	1
chr2L	11422000	11746000	0.0232	1
chr2L	11422000	11750000	0.0262	1
chr2L	11422000	11752000	0.0271	1
chr2L	11422000	11764000	0.0380	1
chr2L	11422000	11766000	0.0363	1
chr2L	11422000	11782000	0.0186	1
chr2L	11422000	11786000	0.0413	1
chr2L	11422000	11788000	0.0171	1
chr2L	11422000	11808000	0.0216	1
chr2L	11422000	11824000	0.0256	1
chr2L	11422000	11838000	0.0295	1
chr2L	11422000	11840000	0.0231	1
chr2L	11422000	11844000	0.0235	1
chr2L	11422000	11866000	0.0150	1
chr2L	11422000	11868000	0.0158	1
chr2L	11422000	11872000	0.0162	1
chr2L	11422000	11900000	0.0254	1
chr2L	11422000	11904000	0.0241	1
chr2L	11422000	11920000	0.0280	1
chr2L	11422000	11926000	0.0230	1
chr2L	11422000	11928000	0.0154	1
chr2L	11422000	11936000	0.0166	1
chr2L	11422000	11942000	0.0190	1
chr2L	11422000	11950000	0.0128	1
chr2L	11422000	11954000	0.0148	1
chr2L	11422000	11974000	0.0146	1
chr2L	11424000	11588000	0.0398	1
chr2L	11424000	11620000	0.0303	1
chr2L	11424000	11628000	0.0313	1
chr2L	11424000	11638000	0.0326	1
chr2L	11424000	11670000	0.0364	1
chr2L	11424000	11674000	0.0247	1
chr2L	11424000	11676000	0.0340	1
chr2L	11424000	11694000	0.0256	1
chr2L	11424000	11698000	0.0318	1
chr2L	11424000	11744000	0.0286	1
chr2L	11424000	11766000	0.0276	1
chr2L	11424000	11842000	0.0147	1
chr2L	11424000	11866000	0.0153	1
chr2L	11424000	11870000	0.0141	1
chr2L	11424000	11888000	0.0195	1
chr2L	11424000	11928000	0.0156	1
chr2L	11426000	11626000	0.0331	1
chr2L	11426000	11664000	0.0228	1
chr2L	11426000	11674000	0.0230	1
chr2L	11426000	11728000	0.0244	1
chr2L	11426000	11732000	0.0228	1
chr2L	11426000	11746000	0.0294	1
chr2L	11426000	11780000	0.0226	1
chr2L	11426000	11794000	0.0181	1
chr2L	11426000	11844000	0.0149	1
chr2L	11426000	11862000	0.0158	1
chr2L	11426000	11894000	0.0279	1
chr2L	11426000	11908000	0.0169	1
chr2L	11426000	11918000	0.0177	1
chr2L	11426000	11928000	0.0146	1
chr2L	11426000	11934000	0.0184	1
chr2L	11426000	11936000	0.0158	1
chr2L	11426000	11960000	0.0237	1
chr2L	11426000	11964000	0.0132	1
chr2L	11428000	11466000	0.1724	1
chr2L	11428000	11660000	0.0276	1
chr2L	11428000	11666000	0.0374	1
chr2L	11428000	11668000	0.0282	1
chr2L	11428000	11670000	0.0283	1
chr2L	11428000	11672000	0.0315	1
chr2L	11428000	11674000	0.0241	1
chr2L	11428000	11680000	0.0351	1
chr2L	11428000	11682000	0.0259	1
chr2L	11428000	11686000	0.0260	1
chr2L	11428000	11688000	0.0229	1
chr2L	11428000	11690000	0.0401	1
chr2L	11428000	11706000	0.0333	1
chr2L	11428000	11720000	0.0330	1
chr2L	11428000	11728000	0.0255	1
chr2L	11428000	11738000	0.0225	1
chr2L	11428000	11750000	0.0260	1
chr2L	11428000	11760000	0.0309	1
chr2L	11428000	11780000	0.0270	1
chr2L	11428000	11786000	0.0363	1
chr2L	11428000	11790000	0.0212	1
chr2L	11428000	11796000	0.0171	1
chr2L	11428000	11874000	0.0183	1
chr2L	11428000	11924000	0.0164	1
chr2L	11428000	11952000	0.0185	1
chr2L	11430000	11592000	0.0470	1
chr2L	11430000	11660000	0.0245	1
chr2L	11430000	11662000	0.0245	1
chr2L	11430000	11666000	0.0296	1
chr2L	11430000	11676000	0.0236	1
chr2L	11430000	11680000	0.0250	1
chr2L	11430000	11734000	0.0236	1
chr2L	11430000	11738000	0.0233	1
chr2L	11430000	11752000	0.0292	1
chr2L	11430000	11754000	0.0328	1
chr2L	11430000	11776000	0.0312	1
chr2L	11430000	11780000	0.0240	1
chr2L	11430000	11856000	0.0140	1
chr2L	11430000	11876000	0.0139	1
chr2L	11430000	11904000	0.0141	1
chr2L	11430000	11920000	0.0164	1
chr2L	11430000	11938000	0.0153	1
chr2L	11430000	11944000	0.0135	1
chr2L	11432000	11666000	0.0262	1
chr2L	11432000	11668000	0.0258	1
chr2L	11432000	11706000	0.0382	1
chr2L	11432000	11732000	0.0253	1
chr2L	11432000	11750000	0.0248	1
chr2L	11432000	11752000	0.0222	1
chr2L	11432000	11754000	0.0211	1
chr2L	11432000	11760000	0.0230	1
chr2L	11432000	11800000	0.0187	1
chr2L	11432000	11894000	0.0167	1
chr2L	11432000	11956000	0.0127	1
chr2L	11434000	11692000	0.0221	1
chr2L	11434000	11708000	0.0438	1
chr2L	11434000	11720000	0.0350	1
chr2L	11434000	11760000	0.0230	1
chr2L	11434000	11764000	0.0215	1
chr2L	11434000	11774000	0.0238	1
chr2L	11434000	11870000	0.0175	1
chr2L	11434000	11874000	0.0140	1
chr2L	11434000	11878000	0.0150	1
chr2L	11434000	11892000	0.0172	1
chr2L	11434000	11900000	0.0143	1
chr2L	11434000	11906000	0.0170	1
chr2L	11434000	11956000	0.0141	1
chr2L	11436000	11764000	0.0236	1
chr2L	11436000	11766000	0.0258	1
chr2L	11436000	11768000	0.0219	1
chr2L	11436000	11866000	0.0160	1
chr2L	11436000	11884000	0.0144	1
chr2L	11436000	11908000	0.0190	1
chr2L	11438000	11686000	0.0215	1
chr2L	11438000	11730000	0.0237	1
chr2L	11438000	11904000	0.0245	1
chr2L	11438000	11928000	0.0164	1
chr2L	11438000	11974000	0.0149	1
chr2L	11440000	11662000	0.0334	1
chr2L	11440000	11686000	0.0203	1
chr2L	11440000	11692000	0.0247	1
chr2L	11440000	11918000	0.0235	1
chr2L	11442000	11634000	0.0358	1
chr2L	11442000	11642000	0.0411	1
chr2L	11442000	11666000	0.0320	1
chr2L	11442000	11674000	0.0232	1
chr2L	11442000	11676000	0.0255	1
chr2L	11442000	11690000	0.0309	1
chr2L	11442000	11694000	0.0220	1
chr2L	11442000	11698000	0.0265	1
chr2L	11442000	11700000	0.0242	1
chr2L	11442000	11706000	0.0401	1
chr2L	11442000	11708000	0.0527	1
chr2L	11442000	11728000	0.0307	1
chr2L	11442000	11750000	0.0250	1
chr2L	11442000	11760000	0.0238	1
chr2L	11442000	11782000	0.0178	1
chr2L	11442000	11784000	0.0285	1
chr2L	11442000	11818000	0.0306	1
chr2L	11442000	11860000	0.0202	1
chr2L	11442000	11872000	0.0361	1
chr2L	11442000	11884000	0.0171	1
chr2L	11442000	11926000	0.0195	1
chr2L	11442000	11958000	0.0143	1
chr2L	11442000	11976000	0.0126	1
chr2L	11444000	11654000	0.0295	1
chr2L	11444000	11674000	0.0366	1
chr2L	11444000	11698000	0.0251	1
chr2L	11444000	11738000	0.0240	1
chr2L	11444000	11780000	0.0185	1
chr2L	11444000	11824000	0.0193	1
chr2L	11444000	11884000	0.0162	1
chr2L	11444000	11888000	0.0154	1
chr2L	11444000	11900000	0.0153	1
chr2L	11444000	11970000	0.0137	1
chr2L	11446000	11642000	0.0335	1
chr2L	11446000	11690000	0.0419	1
chr2L	11446000	11692000	0.0210	1
chr2L	11446000	11700000	0.0246	1
chr2L	11446000	11728000	0.0249	1
chr2L	11446000	11732000	0.0399	1
chr2L	11446000	11736000	0.0293	1
chr2L	11446000	11738000	0.0245	1
chr2L	11446000	11766000	0.0312	1
chr2L	11446000	11778000	0.0246	1
chr2L	11446000	11784000	0.0193	1
chr2L	11446000	11872000	0.0210	1
chr2L	11446000	11902000	0.0225	1
chr2L	11446000	11946000	0.0150	1
chr2L	11446000	11960000	0.0215	1
chr2L	11448000	11466000	0.2944	1
chr2L	11448000	11700000	0.0204	1
chr2L	11448000	11706000	0.0247	1
chr2L	11448000	11882000	0.0149	1
chr2L	11448000	11884000	0.0210	1
chr2L	11448000	11894000	0.0173	1
chr2L	11450000	11670000	0.0327	1
chr2L	11450000	11728000	0.0257	1
chr2L	11450000	11732000	0.0235	1
chr2L	11450000	11758000	0.0304	1
chr2L	11450000	11766000	0.0276	1
chr2L	11450000	11772000	0.0213	1
chr2L	11450000	11866000	0.0172	1
chr2L	11452000	11464000	0.4229	1
chr2L	11452000	11468000	0.3189	1
chr2L	11452000	11670000	0.0339	1
chr2L	11452000	11688000	0.0265	1
chr2L	11452000	11708000	0.0224	1
chr2L	11452000	11710000	0.0244	1
chr2L	11452000	11724000	0.0261	1
chr2L	11452000	11766000	0.0245	1
chr2L	11452000	11768000	0.0243	1
chr2L	11452000	11892000	0.0193	1
chr2L	11452000	11938000	0.0164	1
chr2L	11454000	11660000	0.0290	1
chr2L	11454000	11666000	0.0324	1
chr2L	11454000	11690000	0.0289	1
chr2L	11454000	11692000	0.0251	1
chr2L	11454000	11720000	0.0255	1
chr2L	11454000	11736000	0.0216	1
chr2L	11454000	11748000	0.0310	1
chr2L	11454000	11768000	0.0244	1
chr2L	11454000	11874000	0.0183	1
chr2L	11456000	11664000	0.0282	1
chr2L	11456000	11676000	0.0411	1
chr2L	11456000	11682000	0.0483	1
chr2L	11456000	11698000	0.0320	1
chr2L	11456000	11700000	0.0321	1
chr2L	11456000	11706000	0.0233	1
chr2L	11456000	11708000	0.0204	1
chr2L	11456000	11728000	0.0296	1
chr2L	11456000	11730000	0.0256	1
chr2L	11456000	11738000	0.0244	1
chr2L	11456000	11740000	0.0278	1
chr2L	11456000	11746000	0.0285	1
chr2L	11456000	11754000	0.0343	1
chr2L	11456000	11764000	0.0408	1
chr2L	11456000	11768000	0.0378	1
chr2L	11456000	11776000	0.0272	1
chr2L	11456000	11860000	0.0293	1
chr2L	11456000	11884000	0.0165	1
chr2L	11456000	11888000	0.0157	1
chr2L	11456000	11900000	0.0234	1
chr2L	11456000	11916000	0.0158	1
chr2L	11456000	11918000	0.0171	1
chr2L	11456000	11920000	0.0172	1
chr2L	11456000	11926000	0.0189	1
chr2L	11456000	11960000	0.0154	1
chr2L	11458000	11618000	0.0396	1
chr2L	11458000	11626000	0.0400	1
chr2L	11458000	11664000	0.0296	1
chr2L	11458000	11666000	0.0298	1
chr2L	11458000	11668000	0.0478	1
chr2L	11458000	11674000	0.0418	1
chr2L	11458000	11680000	0.0275	1
chr2L	11458000	11686000	0.0264	1
chr2L	11458000	11688000	0.0243	1
chr2L	11458000	11692000	0.0252	1
chr2L	11458000	11698000	0.0359	1
chr2L	11458000	11700000	0.0307	1
chr2L	11458000	11706000	0.0217	1
chr2L	11458000	11708000	0.0357	1
chr2L	11458000	11710000	0.0207	1
chr2L	11458000	11730000	0.0230	1
chr2L	11458000	11744000	0.0242	1
chr2L	11458000	11748000	0.0253	1
chr2L	11458000	11750000	0.0339	1
chr2L	11458000	11760000	0.0242	1
chr2L	11458000	11768000	0.0265	1
chr2L	11458000	11780000	0.0308	1
chr2L	11458000	11782000	0.0221	1
chr2L	11458000	11784000	0.0242	1
chr2L	11458000	11872000	0.0175	1
chr2L	11458000	11876000	0.0153	1
chr2L	11458000	11894000	0.0190	1
chr2L	11458000	11960000	0.0269	1
chr2L	11460000	11636000	0.0341	1
chr2L	11460000	11656000	0.0394	1
chr2L	11460000	11666000	0.0275	1
chr2L	11460000	11674000	0.0332	1
chr2L	11460000	11678000	0.0286	1
chr2L	11460000	11682000	0.0268	1
chr2L	11460000	11690000	0.0265	1
chr2L	11460000	11702000	0.0378	1
chr2L	11460000	11706000	0.0207	1
chr2L	11460000	11724000	0.0261	1
chr2L	11460000	11726000	0.0300	1
chr2L	11460000	11734000	0.0251	1
chr2L	11460000	11738000	0.0311	1
chr2L	11460000	11744000	0.0246	1
chr2L	11460000	11750000	0.0358	1
chr2L	11460000	11766000	0.0297	1
chr2L	11460000	11768000	0.0224	1
chr2L	11460000	11774000	0.0217	1
chr2L	11460000	11778000	0.0208	1
chr2L	11460000	11780000	0.0251	1
chr2L	11460000	11784000	0.0245	1
chr2L	11460000	11794000	0.0294	1
chr2L	11460000	11866000	0.0328	1
chr2L	11460000	11874000	0.0152	1
chr2L	11460000	11894000	0.0241	1
chr2L	11460000	11896000	0.0150	1
chr2L	11460000	11902000	0.0143	1
chr2L	11460000	11908000	0.0146	1
chr2L	11460000	11912000	0.0143	1
chr2L	11460000	11952000	0.0179	1
chr2L	11460000	11976000	0.0130	1
chr2L	11460000	11978000	0.0187	1
chr2L	11462000	11608000	0.0526	1
chr2L	11462000	11636000	0.0442	1
chr2L	11462000	11642000	0.0441	1
chr2L	11462000	11666000	0.0322	1
chr2L	11462000	11670000	0.0366	1
chr2L	11462000	11690000	0.0414	1
chr2L	11462000	11702000	0.0268	1
chr2L	11462000	11710000	0.0358	1
chr2L	11462000	11720000	0.0304	1
chr2L	11462000	11724000	0.0313	1
chr2L	11462000	11728000	0.0329	1
chr2L	11462000	11734000	0.0293	1
chr2L	11462000	11746000	0.0356	1
chr2L	11462000	11754000	0.0264	1
chr2L	11462000	11776000	0.0302	1
chr2L	11462000	11778000	0.0324	1
chr2L	11462000	11780000	0.0218	1
chr2L	11462000	11786000	0.0234	1
chr2L	11462000	11804000	0.0220	1
chr2L	11462000	11806000	0.0230	1
chr2L	11462000	11874000	0.0158	1
chr2L	11462000	11882000	0.0162	1
chr2L	11462000	11884000	0.0229	1
chr2L	11462000	11892000	0.0194	1
chr2L	11462000	11910000	0.0417	1
chr2L	11462000	11926000	0.0262	1
chr2L	11462000	11980000	0.0148	1
chr2L	11464000	11670000	0.0324	1
chr2L	11464000	11688000	0.0278	1
chr2L	11464000	11700000	0.0215	1
chr2L	11464000	11706000	0.0333	1
chr2L	11464000	11710000	0.0204	1
chr2L	11464000	11730000	0.0246	1
chr2L	11464000	11734000	0.0238	1
chr2L	11464000	11740000	0.0264	1
chr2L	11464000	11746000	0.0245	1
chr2L	11464000	11748000	0.0295	1
chr2L	11464000	11754000	0.0281	1
chr2L	11464000	11758000	0.0251	1
chr2L	11464000	11764000	0.0322	1
chr2L	11464000	11768000	0.0232	1
chr2L	11464000	11778000	0.0251	1
chr2L	11464000	11786000	0.0363	1
chr2L	11464000	11818000	0.0204	1
chr2L	11464000	11882000	0.0215	1
chr2L	11464000	11896000	0.0181	1
chr2L	11464000	11902000	0.0148	1
chr2L	11464000	11910000	0.0231	1
chr2L	11464000	11928000	0.0145	1
chr2L	11464000	11932000	0.0188	1
chr2L	11464000	11936000	0.0156	1
chr2L	11466000	11668000	0.0314	1
chr2L	11466000	11678000	0.0321	1
chr2L	11466000	11686000	0.0323	1
chr2L	11466000	11692000	0.0389	1
chr2L	11466000	11694000	0.0251	1
chr2L	11466000	11706000	0.0697	1
chr2L	11466000	11708000	0.0407	1
chr2L	11466000	11720000	0.0263	1
chr2L	11466000	11734000	0.0282	1
chr2L	11466000	11750000	0.0322	1
chr2L	11466000	11760000	0.0373	1
chr2L	11466000	11768000	0.0315	1
chr2L	11466000	11830000	0.0307	1
chr2L	11466000	11858000	0.0245	1
chr2L	11466000	11860000	0.0195	1
chr2L	11466000	11882000	0.0204	1
chr2L	11466000	11888000	0.0236	1
chr2L	11466000	11896000	0.0168	1
chr2L	11466000	11908000	0.0164	1
chr2L	11466000	11910000	0.0225	1
chr2L	11466000	11916000	0.0184	1
chr2L	11466000	11918000	0.0514	1
chr2L	11468000	11668000	0.0377	1
chr2L	11468000	11672000	0.0322	1
chr2L	11468000	11676000	0.0460	1
chr2L	11468000	11690000	0.0298	1
chr2L	11468000	11692000	0.0287	1
chr2L	11468000	11700000	0.0326	1
chr2L	11468000	11702000	0.0309	1
chr2L	11468000	11706000	0.0248	1
chr2L	11468000	11708000	0.0244	1
chr2L	11468000	11710000	0.0265	1
chr2L	11468000	11728000	0.0284	1
chr2L	11468000	11732000	0.0278	1
chr2L	11468000	11736000	0.0367	1
chr2L	11468000	11740000	0.0303	1
chr2L	11468000	11750000	0.0257	1
chr2L	11468000	11754000	0.0304	1
chr2L	11468000	11758000	0.0392	1
chr2L	11468000	11768000	0.0252	1
chr2L	11468000	11784000	0.0330	1
chr2L	11468000	11802000	0.0207	1
chr2L	11468000	11830000	0.0245	1
chr2L	11468000	11836000	0.0209	1
chr2L	11468000	11874000	0.0182	1
chr2L	11468000	11910000	0.0180	1
chr2L	11468000	11924000	0.0146	1
chr2L	11468000	11928000	0.0264	1
chr2L	11468000	11932000	0.0184	1
chr2L	11468000	11940000	0.0152	1
chr2L	11468000	11942000	0.0140	1
chr2L	11468000	11972000	0.0132	1
chr2L	11468000	11976000	0.0156	1
chr2L	11472000	11664000	0.0343	1
chr2L	11472000	11674000	0.0381	1
chr2L	11472000	11680000	0.0389	1
chr2L	11472000	11682000	0.0359	1
chr2L	11472000	11686000	0.0366	1
chr2L	11472000	11702000	0.0296	1
chr2L	11472000	11706000	0.0330	1
chr2L	11472000	11708000	0.0260	1
chr2L	11472000	11720000	0.0261	1
chr2L	11472000	11724000	0.0288	1
chr2L	11472000	11730000	0.0248	1
chr2L	11472000	11734000	0.0240	1
chr2L	11472000	11738000	0.0386	1
chr2L	11472000	11742000	0.0249	1
chr2L	11472000	11746000	0.0291	1
chr2L	11472000	11748000	0.0256	1
chr2L	11472000	11766000	0.0284	1
chr2L	11472000	11772000	0.0319	1
chr2L	11472000	11774000	0.0329	1
chr2L	11472000	11776000	0.0278	1
chr2L	11472000	11778000	0.0249	1
chr2L	11472000	11784000	0.0352	1
chr2L	11472000	11786000	0.0359	1
chr2L	11472000	11788000	0.0253	1
chr2L	11472000	11794000	0.0262	1
chr2L	11472000	11802000	0.0221	1
chr2L	11472000	11804000	0.0220	1
chr2L	11472000	11818000	0.0252	1
chr2L	11472000	11824000	0.0234	1
chr2L	11472000	11838000	0.0193	1
chr2L	11472000	11840000	0.0181	1
chr2L	11472000	11844000	0.0369	1
chr2L	11472000	11882000	0.0174	1
chr2L	11472000	11884000	0.0211	1
chr2L	11472000	11894000	0.0231	1
chr2L	11472000	11896000	0.0179	1
chr2L	11472000	11900000	0.0199	1
chr2L	11472000	11904000	0.0209	1
chr2L	11472000	11906000	0.0157	1
chr2L	11472000	11916000	0.0156	1
chr2L	11472000	11918000	0.0146	1
chr2L	11472000	11920000	0.0219	1
chr2L	11472000	11926000	0.0160	1
chr2L	11472000	11934000	0.0195	1
chr2L	11472000	11978000	0.0143	1
chr2L	11474000	11486000	0.4225	1
chr2L	11474000	11494000	0.3033	1
chr2L	11474000	11498000	0.2456	1
chr2L	11474000	11646000	0.0411	1
chr2L	11474000	11664000	0.0399	1
chr2L	11474000	11672000	0.0364	1
chr2L	11474000	11674000	0.0493	1
chr2L	11474000	11676000	0.0544	1
chr2L	11474000	11680000	0.0378	1
chr2L	11474000	11682000	0.0698	1
chr2L	11474000	11686000	0.0356	1
chr2L	11474000	11690000	0.0370	1
chr2L	11474000	11692000	0.0297	1
chr2L	11474000	11698000	0.0423	1
chr2L	11474000	11700000	0.0338	1
chr2L	11474000	11706000	0.0256	1
chr2L	11474000	11708000	0.0337	1
chr2L	11474000	11720000	0.0290	1
chr2L	11474000	11722000	0.0272	1
chr2L	11474000	11726000	0.0335	1
chr2L	11474000	11730000	0.0302	1
chr2L	11474000	11736000	0.0277	1
chr2L	11474000	11740000	0.0418	1
chr2L	11474000	11746000	0.0236	1
chr2L	11474000	11760000	0.0333	1
chr2L	11474000	11764000	0.0482	1
chr2L	11474000	11782000	0.0378	1
chr2L	11474000	11784000	0.0342	1
chr2L	11474000	11808000	0.0219	1
chr2L	11474000	11812000	0.0275	1
chr2L	11474000	11814000	0.0193	1
chr2L	11474000	11818000	0.0245	1
chr2L	11474000	11824000	0.0390	1
chr2L	11474000	11830000	0.0203	1
chr2L	11474000	11838000	0.0299	1
chr2L	11474000	11850000	0.0182	1
chr2L	11474000	11856000	0.0324	1
chr2L	11474000	11868000	0.0193	1
chr2L	11474000	11880000	0.0239	1
chr2L	11474000	11896000	0.0209	1
chr2L	11474000	11902000	0.0221	1
chr2L	11474000	11904000	0.0163	1
chr2L	11474000	11906000	0.0152	1
chr2L	11474000	11920000	0.0142	1
chr2L	11474000	11926000	0.0156	1
chr2L	11474000	11942000	0.0193	1
chr2L	11474000	11948000	0.0192	1
chr2L	11474000	11956000	0.0152	1
chr2L	11476000	11484000	0.5725	1
chr2L	11476000	11486000	0.4668	1
chr2L	11476000	11488000	0.4687	1
chr2L	11476000	11490000	0.4023	1
chr2L	11476000	11494000	0.3843	1
chr2L	11476000	11496000	0.3369	1
chr2L	11476000	11498000	0.2918	1
chr2L	11476000	11608000	0.0538	1
chr2L	11476000	11642000	0.0395	1
chr2L	11476000	11648000	0.0370	1
chr2L	11476000	11656000	0.0483	1
chr2L	11476000	11664000	0.0380	1
chr2L	11476000	11668000	0.0365	1
chr2L	11476000	11670000	0.0437	1
chr2L	11476000	11672000	0.0401	1
chr2L	11476000	11676000	0.0327	1
chr2L	11476000	11682000	0.0540	1
chr2L	11476000	11688000	0.0318	1
chr2L	11476000	11690000	0.0296	1
chr2L	11476000	11698000	0.0414	1
chr2L	11476000	11700000	0.0319	1
chr2L	11476000	11720000	0.0349	1
chr2L	11476000	11722000	0.0236	1
chr2L	11476000	11724000	0.0336	1
chr2L	11476000	11726000	0.0268	1
chr2L	11476000	11736000	0.0291	1
chr2L	11476000	11738000	0.0451	1
chr2L	11476000	11740000	0.0301	1
chr2L	11476000	11744000	0.0343	1
chr2L	11476000	11746000	0.0283	1
chr2L	11476000	11748000	0.0298	1
chr2L	11476000	11750000	0.0400	1
chr2L	11476000	11752000	0.0248	1
chr2L	11476000	11758000	0.0243	1
chr2L	11476000	11760000	0.0286	1
chr2L	11476000	11776000	0.0378	1
chr2L	11476000	11784000	0.0274	1
chr2L	11476000	11790000	0.0343	1
